,Date,Date_local,wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,pool_price,demand
0,2022-01-31 00:00:00+00:00,2022-01-30 17:00:00-07:00,1530.8025,17,-0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,50,39889.46684
1,2022-01-31 01:00:00+00:00,2022-01-30 18:00:00-07:00,1409.14425,18,-1.84E-16,-1,4,0.889657091,0.456629237,1,0.866025404,0.5,50,38729.95232
2,2022-01-31 02:00:00+00:00,2022-01-30 19:00:00-07:00,1239.92475,19,0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,50,36866.05982
3,2022-01-31 03:00:00+00:00,2022-01-30 20:00:00-07:00,1037.424,20,0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,65,35153.8795
4,2022-01-31 04:00:00+00:00,2022-01-30 21:00:00-07:00,917.6655,21,0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,90,34341.13567
5,2022-01-31 05:00:00+00:00,2022-01-30 22:00:00-07:00,873.825,22,0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,80,32683.13827
6,2022-01-31 06:00:00+00:00,2022-01-30 23:00:00-07:00,911.36475,23,0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,50,30645.86042
7,2022-01-31 07:00:00+00:00,2022-01-31 00:00:00-07:00,802.062,0,1,0,5,0.829405685,0.558646766,1,0.866025404,0.5,50,28630.25574
8,2022-01-31 08:00:00+00:00,2022-01-31 01:00:00-07:00,945.20175,1,0.965925826,0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,50,27123.97052
9,2022-01-31 09:00:00+00:00,2022-01-31 02:00:00-07:00,1080.753,2,0.866025404,0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,50,25682.70481
10,2022-01-31 10:00:00+00:00,2022-01-31 03:00:00-07:00,1142.75175,3,0.707106781,0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,50,25000
11,2022-01-31 11:00:00+00:00,2022-01-31 04:00:00-07:00,1096.017,4,0.5,0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,50,25476.80971
12,2022-01-31 12:00:00+00:00,2022-01-31 05:00:00-07:00,1047.62175,5,0.258819045,0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,50,25953.61942
13,2022-01-31 13:00:00+00:00,2022-01-31 06:00:00-07:00,1097.5215,6,6.12E-17,1,5,0.829405685,0.558646766,1,0.866025404,0.5,50,26744.69007
14,2022-01-31 14:00:00+00:00,2022-01-31 07:00:00-07:00,1131.55575,7,-0.258819045,0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,50,26831.38275
15,2022-01-31 15:00:00+00:00,2022-01-31 08:00:00-07:00,1081.52325,8,-0.5,0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,50,27178.15345
16,2022-01-31 16:00:00+00:00,2022-01-31 09:00:00-07:00,991.3695,9,-0.707106781,0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,50,27719.98266
17,2022-01-31 17:00:00+00:00,2022-01-31 10:00:00-07:00,947.58,10,-0.866025404,0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,95,28749.45817
18,2022-01-31 18:00:00+00:00,2022-01-31 11:00:00-07:00,598.34925,11,-0.965925826,0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,170,29442.99957
19,2022-01-31 19:00:00+00:00,2022-01-31 12:00:00-07:00,319.73175,12,-1,1.22E-16,5,0.829405685,0.558646766,1,0.866025404,0.5,330,29464.67274
20,2022-01-31 20:00:00+00:00,2022-01-31 13:00:00-07:00,270.93075,13,-0.965925826,-0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,460,29161.24837
21,2022-01-31 21:00:00+00:00,2022-01-31 14:00:00-07:00,260.98725,14,-0.866025404,-0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,900,29031.20936
22,2022-01-31 22:00:00+00:00,2022-01-31 15:00:00-07:00,243.09075,15,-0.707106781,-0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,770,29594.71175
23,2022-01-31 23:00:00+00:00,2022-01-31 16:00:00-07:00,228.0975,16,-0.5,-0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,130,32954.05288
